JOHANSSON,0.0008491169571370413
LØKEN,0.0008445347568702162
SØRLIE,0.0008406575104905951
WANG,0.0008367802641109738
HAGA,0.000826558432746518
MØLLER,0.0008106969702844312
SANDBERG,0.0008089345855664216
TOLLEFSEN,0.0007973028464275581
HAALAND,0.0007951879847659465
SANDE,0.0007895483536683157
TEIGEN,0.0007863760611758983
VIKEN,0.0007853186303450925
BERGER,0.0007846136764578887
HAMRE,0.0007828512917398791
EIKELAND,0.0007793265223038598
KVAM,0.0007736868912062289
TORP,0.0007698096448266078
ENGER,0.0007698096448266078
KOLSTAD,0.0007694571678830059
OTTESEN,0.0007683997370522001
BORGE,0.0007680472601085982
IBRAHIM,0.0007669898292777924
HOLEN,0.0007666373523341904
STENE,0.000763817536785375
NIKOLAISEN,0.0007624076290109673
ØIEN,0.0007617026751237635
FOSSE,0.0007602927673493558
LANGELAND,0.0007585303826313461
HELLE,0.0007553580901389288
KVAMME,0.0007468986434924826
SKOGLUND,0.0007387916737896383
HAUGAN,0.0007352669043536189
SLETTEN,0.0007331520426920074
BORGEN,0.0007324470888048036
PETERSEN,0.00072997975019959
LIND,0.0007225777343839496
KLEVEN,0.00072081534966594
LØKKEN,0.0007179955341171246
TØNNESSEN,0.0007155281955119111
MÆLAND,0.0007151757185683091
MARKUSSEN,0.0007130608569066976
MOHAMMED,0.0007127083799630956
LIAN,0.0007105935183014841
ARNTSEN,0.0007098885644142803
ARNTZEN,0.000706363794978261
STENSRUD,0.0007021340716550379
HOLE,0.0007010766408242321
AAMODT,0.0006989617791626205
ABDI,0.000696494440557407
ØSTBY,0.0006894449016853685
AHMAD,0.0006816904089261261
SOLEM,0.0006767557317156991
MYRVANG,0.0006753458239412914
NORDLI,0.0006749933469976895
TVEDT,0.0006711161006180683
RØED,0.0006704111467308644
VOLD,0.0006647715156332337
BERGET,0.0006598368384228067
HUSBY,0.0006552546381559816
ELLEFSEN,0.0006549021612123797
BØRRESEN,0.0006541972073251758
KLEPPE,0.0006527872995507681
EGGEN,0.0006527872995507681
NESSE,0.0006510249148327585
HETLAND,0.0006510249148327585
SYVERTSEN,0.0006492625301147488
DAVIDSEN,0.0006492625301147488
MEYER,0.0006446803298479238
SKAAR,0.0006418605142991084
NESS,0.0006393931756938949
SMITH,0.0006383357448630891
SIMENSEN,0.0006358684062578757
LE,0.0006351634523706718
GRAN,0.0006344584984834679
HUSSAIN,0.000629523821273041
STENBERG,0.0006281139134986333
HUSSEIN,0.0006274089596114295
FINSTAD,0.0006217693285137986
SUND,0.0006214168515701967
MARTHINSEN,0.000620006943795789
FJELDSTAD,0.0006185970360213812
NORHEIM,0.000615072266585362
OLAUSSEN,0.0006111950202057408
BJELLAND,0.0006073177738261196
REITAN,0.0006048504352209061
MELAND,0.0005985058502360715
BREVIK,0.0005985058502360715
RIISE,0.0005907513574768291
ESPELAND,0.0005889889727588194
HOLTE,0.0005882840188716155
LARSSEN,0.0005851117263791982
KROGSTAD,0.0005840542955483925
SKAUG,0.0005826443877739847
GJERTSEN,0.0005815869569431789
KLAUSEN,0.0005798245722251693
BOLSTAD,0.0005762998027891501
LINDBERG,0.0005738324641839365
WAAGE,0.0005734799872403346
SOLHAUG,0.0005696027408607135
NORDBØ,0.0005692502639171116
NILSSON,0.0005646680636502865
MO,0.000562553201988675
GRANDE,0.0005600858633834614
AASHEIM,0.0005583234786654518
LAURITZEN,0.0005569135708910441
FARSTAD,0.0005558561400602383
VATNE,0.0005544462322858306
GRIMSTAD,0.0005544462322858306
SINGH,0.0005533888014550248
HOLT,0.0005530363245114229
KROGH,0.0005498640320190056
RUSTAD,0.000547749170357394
OLAFSEN,0.0005470442164701902
ØVERLAND,0.0005459867856393843
ENDRESEN,0.0005459867856393843
GULLIKSEN,0.0005449293548085786
BENDIKSEN,0.0005445768778649766
BERGERSEN,0.0005442244009213747
OMAR,0.0005435194470341709
OPSAHL,0.0005410521084289574
MYRVOLD,0.0005410521084289574
LARSSON,0.0005410521084289574
THORVALDSEN,0.0005392897237109478
SALVESEN,0.0005392897237109478
STANGELAND,0.0005364699081621323
THORSTENSEN,0.0005347075234441227
NYBORG,0.0005322401848389093
NORDVIK,0.0005315352309517053
NORMANN,0.0005308302770645015
FRANTZEN,0.0005251906459668707
NYHUS,0.0005248381690232688
RØD,0.0005216658765308514
SØRLI,0.0005213133995872495
THORBJØRNSEN,0.0005181411070948322
RINGSTAD,0.0005174361532076284
BREDESEN,0.0005174361532076284
NORDAHL,0.0005170836762640263
LERVIK,0.0005167311993204244
STEFFENSEN,0.0005117965221099975
MELBY,0.0005100341373919879
HJELLE,0.0005086242296175801
BJØRNSEN,0.0005082717526739782
MORK,0.0005065093679559686
HOLTER,0.0005054519371251628
MATHIESEN,0.0005040420293507551
SØRUM,0.0005012222138019396
HARALDSEN,0.0005012222138019396
SKOGEN,0.0004973449674223185
SKÅR,0.000494525151873503
ERIKSSON,0.0004927627671554934
NES,0.0004920578132682896
OPHEIM,0.0004917053363246877
MØRK,0.0004917053363246877
HOVDE,0.0004917053363246877
RAMSTAD,0.0004913528593810857
LANDE,0.0004895904746630761
ØKLAND,0.0004885330438322704
HÅKONSEN,0.0004881805668886684
CHRISTOFFERSEN,0.00048536075133985297
SKEIE,0.0004843033205090472
KARLSSON,0.0004839508435654453
BUGGE,0.00047936864329862025
VANGEN,0.0004790161663550183
FREDHEIM,0.0004779587355242125
STENERSEN,0.0004776062585806106
GUTTORMSEN,0.000475843873862601
BRAATHEN,0.0004712616735957759
ØYEN,0.00047090919665217397
ERLANDSEN,0.00046879433499056244
HOLST,0.0004684418580469605
SUNDBY,0.0004677369041597567
OSMAN,0.0004677369041597567
VOLDEN,0.00046632699638534894
KASPERSEN,0.0004656220424981451
LUNDBERG,0.00046491708861094125
HØYLAND,0.00046491708861094125
ROBERTSEN,0.0004635071808365335
HOPE,0.0004620972730621258
BERGAN,0.0004620972730621258
ASK,0.0004620972730621258
PHAM,0.0004617447961185239
BJØRKLUND,0.00045998241140051424
BJØRGE,0.00045575268807729113
VÅGE,0.0004550477341900873
NYMOEN,0.0004532853494720777
BANG,0.0004529328725284757
MARTINUSSEN,0.00045187544169766994
OLSSON,0.0004497605800360584
WIIG,0.0004490556261488545
RØRVIK,0.00044799819531804875
BERGLUND,0.00044799819531804875
ARONSEN,0.00044553085671283525
HOVDEN,0.0004430635181076218
JOHNSRUD,0.00044235856422041795
MICHELSEN,0.0004405961795024083
STRØMME,0.0004338991175739717
LID,0.000432489209799564
HOLTHE,0.0004300218711943505
DAHLEN,0.00042790700953273896
TOBIASSEN,0.00042720205564553506
STRØMMEN,0.00042720205564553506
KAUR,0.00042720205564553506
ERVIK,0.00042684957870193314
GRØNVOLD,0.00042543967092752545
SOLSTAD,0.00042402976315311777
SKOGSTAD,0.00042297233232231195
SEIM,0.00042261985537871003
KLEIVEN,0.0004205049937170985
MELING,0.0004201525167734966
CLAUSEN,0.00041909508594269076
BENJAMINSEN,0.00041909508594269076
ASKELAND,0.00041874260899908884
TVEITEN,0.0004183901320554869
NICOLAISEN,0.000418037655111885
SKJÆVELAND,0.00041733270122468115
SÆBØ,0.00041698022428107923
SKAR,0.00041627527039387533
LØLAND,0.00041627527039387533
SØVIK,0.0004155703165066715
GRAVDAL,0.0004127505009578561
NYHEIM,0.0004120455470706522
SAGEN,0.0004116930701270503
IQBAL,0.0004113405931834484
BEKKEVOLD,0.00041098811623984646
ROGNE,0.0004088732545782349
AUSTAD,0.00040816830069103103
STENSLAND,0.0004078158237474291
WINTHER,0.0004074633468038272
ENGH,0.0004074633468038272
VINJE,0.00040675839291662335
NORDAL,0.0004064059159730214
NYLAND,0.0004049960081986137
ØVREBØ,0.00040288114653700216
STEINSLAND,0.0004021761926497983
LYNGSTAD,0.00039900390015738097
RAMBERG,0.0003972415154393713
BENTSEN,0.0003968890384957694
THORKILDSEN,0.0003954791307213617
OLSTAD,0.00039406922294695396
BORGERSEN,0.0003930117921161482
BERTELSEN,0.0003930117921161482
NESHEIM,0.0003926593151725463
INGVALDSEN,0.00039195436128534243
FRYDENLUND,0.0003916018843417405
NORDGÅRD,0.0003905444535109347
SCHEI,0.0003894870226801289
LAURITSEN,0.0003894870226801289
BEKKEN,0.00038842959184932316
DIDRIKSEN,0.0003877246379621193
PERSSON,0.0003873721610185174
LANGSETH,0.0003870196840749155
ENOKSEN,0.0003870196840749155
SVENSSON,0.0003866672071313135
BARSTAD,0.00038596225324410966
ODDEN,0.00038560977630050774
JØRSTAD,0.0003852572993569058
BRENDEN,0.0003849048224133039
LIA,0.00038455234546970197
NORUM,0.0003824374838080904
THOMSEN,0.00038173252992088655
MIDTBØ,0.0003732730832744403
HUSE,0.0003729206063308384
HOEM,0.0003729206063308384
HEIMDAL,0.0003729206063308384
EVJEN,0.0003729206063308384
FØRDE,0.0003718631755000326
EIDEM,0.0003704532677256249
UELAND,0.000370100790782023
ALSTAD,0.00036974831383842106
HANDELAND,0.00036939583689481913
FAGERLI,0.0003690433599512172
AASLAND,0.0003690433599512172
NORDHEIM,0.00036728097523320755
SÆTER,0.0003665760213460037
GILJE,0.00036587106745879987
TANDBERG,0.00036551859051519794
STENSETH,0.000365166113571596
HORN,0.000365166113571596
NICOLAYSEN,0.0003641086827407902
LANGE,0.0003641086827407902
FOSSEN,0.0003641086827407902
GJERSTAD,0.00036340372885358636
HUSEBY,0.0003612888671919748
HEGGELUND,0.0003612888671919748
ASLAKSEN,0.0003612888671919748
HOPLAND,0.00036058391330477094
BERGH,0.000360231436361169
ALMÅS,0.000360231436361169
WESTBY,0.0003598789594175671
HAUGERUD,0.00035952648247396517
BLINDHEIM,0.00035917400553036325
SOLLIE,0.0003584690516431594
KVALHEIM,0.0003584690516431594
KORNELIUSSEN,0.0003581165746995575
SVENSEN,0.00035776409775595556
BRUN,0.0003574116208123536
BRUUN,0.00035282942054552856
HÅGENSEN,0.00035141951277112087
BERNTZEN,0.00035106703582751895
BERGLI,0.00035071455888391703
ØVERBY,0.00035000960499671313
MYREN,0.0003493046511095093
FURNES,0.0003493046511095093
TØNNESEN,0.00034859969722230544
LYSTAD,0.00034859969722230544
REIERSEN,0.0003482472202787035
LORENTSEN,0.00034683731250429584
TORSVIK,0.00034577988167349
BRENNA,0.00034577988167349
SØRHEIM,0.0003450749277862862
SKOG,0.0003450749277862862
LOHNE,0.00034436997389908233
HOVE,0.00034436997389908233
GRANLI,0.00034436997389908233
SELNES,0.0003440174969554804
ØYE,0.0003436650200118785
BERGHEIM,0.0003436650200118785
HUSTAD,0.0003429600661246746
HOLTEN,0.00034260758918107267
NERLAND,0.00034225511223747075
BLOM,0.00034225511223747075
GREGERSEN,0.0003401402505758592
NERGÅRD,0.0003397877736322573
UNDHEIM,0.0003390828197450534
TOTLAND,0.0003390828197450534
BERGUM,0.0003390828197450534
VÅGEN,0.00033837786585784956
BJØRNDAL,0.00033802538891424764
AKSNES,0.00033802538891424764
TRONDSEN,0.0003376729119706457
STANDAL,0.0003373204350270438
LILAND,0.0003373204350270438
MOHAMMAD,0.0003369679580834419
SUNDAL,0.00033626300419623803
GRINDHEIM,0.0003359105272526361
MATHIASSEN,0.0003348530964218303
FALCH,0.00033450061947822837
HELGELAND,0.00033414814253462645
BRATLAND,0.00033414814253462645
ØSTREM,0.0003334431886474226
ØSTENSEN,0.0003334431886474226
VOLL,0.0003334431886474226
HVIDSTEN,0.00033273823476021876
FLATEN,0.00033273823476021876
ÅSHEIM,0.00033238575781661684
DYBVIK,0.00033238575781661684
STORVIK,0.00033168080392941294
MJELDE,0.0003309758500422091
KJÆR,0.0003309758500422091
ISMAIL,0.0003306233730986072
SJURSEN,0.0003295659422678014
ENG,0.0003295659422678014
NYBERG,0.0003292134653241995
RYGH,0.0003288609883805976
AKSELSEN,0.00032850851143699565
WIK,0.0003281560344933937
HILLESTAD,0.0003281560344933937
BJERKNES,0.0003270986036625879
EINARSEN,0.000326746126718986
SOLUM,0.00032639364977538407
NORDHAGEN,0.00032639364977538407
MORKEN,0.00032639364977538407
WAHL,0.0003256886958881802
TOFT,0.0003253362189445783
MALIK,0.0003249837420009764
NYSTAD,0.00032392631117017056
EIK,0.00032357383422656864
STORHAUG,0.0003232213572829667
MATRE,0.0003232213572829667
BÅRDSEN,0.0003232213572829667
AKHTAR,0.0003232213572829667
AARSETH,0.0003225164033957629
SANDAL,0.00032181144950855904
RUSTEN,0.0003200490647905494
RYEN,0.00031969658784694745
LØVÅS,0.00031934411090334553
ADOLFSEN,0.0003189916339597436
LOTHE,0.00031828668007253977
BERGSTRØM,0.0003175817261853359
STØLEN,0.00031722924924173395
SKRETTING,0.00031581934146732626
FURUSETH,0.00031581934146732626
KAASA,0.0003147619106365205
OFTEDAL,0.0003144094336929186
INGEBRETSEN,0.0003144094336929186
ENGAN,0.00031335200286211276
SÆTHRE,0.0003126470489749089
HOFSTAD,0.0003126470489749089
GRØNLI,0.0003119420950877051
ERICHSEN,0.0003119420950877051
WANGEN,0.0003108846642568993
ALVESTAD,0.00030947475648249157
REINERTSEN,0.0003084173256516858
RØSTAD,0.00030771237176448196
LØVIK,0.00030771237176448196
HERLAND,0.00030735989482088004
STRAUME,0.0003070074178772781
KVÅLE,0.0003070074178772781
KVALVIK,0.0003059499870464723
HALDORSEN,0.0003041876023284627
AAKRE,0.00030383512538486077
HAUKÅS,0.00030348264844125885
FØRLAND,0.00030313017149765693
OVESEN,0.000302777694554055
HAUGSTAD,0.000302777694554055
ESPEDAL,0.0003017202637232492
ASBJØRNSEN,0.0003017202637232492
FJELLHEIM,0.00030136778677964727
BRAATEN,0.0003003103559488415
EIKREM,0.0002999578790052396
SALTE,0.00029960540206163766
MOLAND,0.00029960540206163766
HUSEBØ,0.00029890044817443376
HOLSTAD,0.00029890044817443376
ULRIKSEN,0.0002981954942872299
OMDAL,0.0002981954942872299
NESSET,0.00029713806345642416
JOSEFSEN,0.00029713806345642416
SKOGHEIM,0.00029678558651282224
LINDSETH,0.00029678558651282224
SCHMIDT,0.0002960806326256184
MYLLER,0.00029572815568201647
TRONSTAD,0.00029467072485121065
TELLEFSEN,0.00029431824790760873
HØVIK,0.00029431824790760873
HUYNH,0.00029431824790760873
FORSBERG,0.00029431824790760873
JAMA,0.0002936132940204049
BJERKAN,0.0002936132940204049
MICHAELSEN,0.00029326081707680297
JOHNSON,0.00029326081707680297
HERNES,0.00029326081707680297
NORDSTRAND,0.00029290834013320105
BUTT,0.0002925558631895991
HAAGENSEN,0.0002918509093023953
OLUFSEN,0.0002914984323587933
MOHAMUD,0.0002911459554151914
VALLE,0.00029044100152798754
ANDERSSEN,0.00029044100152798754
ROSTAD,0.0002900885245843856
NYLUND,0.0002897360476407837
RAVNDAL,0.00028903109375357986
HOLAND,0.00028903109375357986
MYHREN,0.0002879736629227741
BYBERG,0.0002879736629227741
YUSUF,0.00028691623209196827
STRØMSNES,0.00028691623209196827
LINDSTAD,0.00028691623209196827
STORLI,0.00028656375514836635
VALEN,0.00028621127820476443
RYGG,0.00028621127820476443
HOLTH,0.00028621127820476443
LINDGREN,0.0002858588012611625
BRUSTAD,0.0002858588012611625
HALS,0.0002855063243175606
RØE,0.00028515384737395867
ØYGARDEN,0.0002837439395995509
FJELLSTAD,0.0002837439395995509
LI,0.00028268650876874516
LIER,0.0002812766009943375
VIKAN,0.00028092412405073555
SÆLE,0.00028092412405073555
VEDVIK,0.00028021917016353166
JONSSON,0.00028021917016353166
EGGE,0.00028021917016353166
FARAH,0.00027986669321992974
MØRCH,0.0002795142162763278
STUBBERUD,0.0002791617393327259
BENTZEN,0.0002791617393327259
VOLLAN,0.00027880926238912397
SANDEN,0.00027845678544552205
FAGERHEIM,0.00027845678544552205
SKARE,0.00027810430850192013
EKEBERG,0.0002773993546147163
SØYLAND,0.0002766944007275124
LØSETH,0.0002766944007275124
BJØRKE,0.00027634192378391047
GRØNNING,0.00027598944684030855
SØBERG,0.0002756369698967066
STOKKA,0.0002752844929531047
AMDAL,0.0002749320160095028
LØVDAL,0.00027457953906590086
SHARMA,0.00027422706212229894
ØEN,0.000273874585178697
CORNELIUSSEN,0.000273874585178697
STEINE,0.0002735221082350951
FJELL,0.0002735221082350951
ABDULLAHI,0.0002735221082350951
KROKEN,0.0002731696312914931
MOBERG,0.0002724646774042893
HOLME,0.0002724646774042893
BRANDT,0.00027211220046068736
SUNDT,0.00027175972351708543
SANNES,0.00027070229268627967
KOPPERUD,0.00027070229268627967
HOLTAN,0.00027070229268627967
WALLE,0.00027034981574267775
OMLAND,0.00027034981574267775
HØILAND,0.00027034981574267775
BECK,0.00027034981574267775
BRANDAL,0.00026999733879907583
MAHMOOD,0.00026893990796827
HANSSON,0.00026893990796827
HODNE,0.0002685874310246681
BEKKELUND,0.00026823495408106617
FOSSHEIM,0.0002675300001938623
AHMADI,0.0002675300001938623
LØBERG,0.0002671775232502604
GISKE,0.0002668250463066585
BUER,0.00026612009241945464
AGA,0.00026576761547585266
JULIUSSEN,0.00026541513853225074
RIIS,0.0002650626615886488
NYBØ,0.0002650626615886488
FJØRTOFT,0.000264357707701445
GAUSTAD,0.0002633002768706392
TVETER,0.0002629477999270373
STORMO,0.0002629477999270373
ALBERTSEN,0.0002629477999270373
LILLEBØ,0.00026189036909623147
STOKKELAND,0.00026118541520902763
SEVERINSEN,0.00026118541520902763
ROSLAND,0.00026118541520902763
ROLAND,0.00026118541520902763
HELLERUD,0.00026118541520902763
DOKKEN,0.00026118541520902763
RISA,0.0002608329382654257
OLAISEN,0.0002608329382654257
WATHNE,0.0002604804613218238
FAUSKE,0.0002604804613218238
SKARET,0.00026012798437822186
ERSTAD,0.00026012798437822186
LEIRVIK,0.0002590705535474161
ANGELL,0.0002590705535474161
MOHAMMADI,0.0002580131227166103
KVAMMEN,0.0002580131227166103
PERSEN,0.00025766064577300836
LEA,0.00025766064577300836
HOLTET,0.00025766064577300836
HELMERSEN,0.00025766064577300836
ALBRIGTSEN,0.00025766064577300836
BORG,0.0002569556918858045
SCHJØLBERG,0.0002562507379986007
TORKILDSEN,0.00025589826105499875
ERDAL,0.00025589826105499875
BULL,0.00025554578411139683
HOV,0.0002551933071677949
BEGUM,0.0002551933071677949
HENDEN,0.0002541358763369891
BRATLIE,0.00025307844550618333
HASAN,0.00025166853773177564
MELHUS,0.0002513160607881737
RICHARDSEN,0.00025096358384457174
HEGGE,0.00025096358384457174
HALLAND,0.00025096358384457174
MYRLAND,0.0002506111069009698
SALOMONSEN,0.00024955367607016406
BRENNE,0.00024955367607016406
BERGESEN,0.00024955367607016406
ØREN,0.0002488487221829602
HEITMANN,0.0002488487221829602
HEGGEN,0.0002488487221829602
BERTHEUSSEN,0.0002488487221829602
BIRKELUND,0.0002481437682957564
TEIGLAND,0.00024779129135215445
RISE,0.0002474388144085525
HAGE,0.0002474388144085525
RISNES,0.00024708633746495055
NORDNES,0.0002463813835777467
GRANHEIM,0.0002463813835777467
NETLAND,0.0002435615680289313
VO,0.0002432090910853294
HØIE,0.0002432090910853294
BERENTSEN,0.0002432090910853294
ABDULLAH,0.00024285661414172744
MYHR,0.00024250413719812552
HOLDEN,0.0002421516602545236
RØNNEBERG,0.00024179918331092168
GJESDAL,0.00024179918331092168
BJORDAL,0.0002410942294237178
RABBEN,0.0002407417524801159
HAUKELAND,0.0002407417524801159
BECH,0.00024003679859291204
SUNDET,0.00023933184470570817
LINNERUD,0.00023897936776210625
SANDØY,0.00023862689081850433
DAHLBERG,0.0002379219369313005
RØDLAND,0.00023721698304409662
RINGEN,0.0002368645061004947
RINGDAL,0.0002368645061004947
DRANGE,0.0002368645061004947
ROSSELAND,0.00023651202915689278
HAUGER,0.00023615955221329085
VANG,0.00023580707526968893
REFSNES,0.00023580707526968893
LUNDEN,0.00023580707526968893
GRANUM,0.00023580707526968893
LINDSTRØM,0.00023545459832608698
OPPEDAL,0.00023510212138248506
SØREIDE,0.00023439716749528122
NAKKEN,0.00023439716749528122
BLIX,0.00023439716749528122
REE,0.0002340446905516793
UTNE,0.00023369221360807735
SAID,0.00023333973666447543
ALME,0.00023333973666447543
SKOGLI,0.0002329872597208735
BØHN,0.0002329872597208735
ABELSEN,0.0002329872597208735
SØRENG,0.00023228230583366966
RYE,0.00023228230583366966
MYRSETH,0.00023228230583366966
GUDMUNDSEN,0.00023228230583366966
SANDVOLD,0.00023192982889006772
ANDERSON,0.00023192982889006772
VESTLI,0.0002315773519464658
GJELSVIK,0.0002315773519464658
ULVESTAD,0.00023087239805926195
MUSTAFA,0.00023087239805926195
KARLSTAD,0.00023087239805926195
AASERUD,0.00023087239805926195
STANG,0.00023051992111566003
KITTELSEN,0.00023016744417205808
HEGGEM,0.00022981496722845616
HESTNES,0.00022946249028485424
EIE,0.00022946249028485424
STIEN,0.00022911001334125232
SCHRØDER,0.0002287575363976504
FUGLESTAD,0.0002287575363976504
FRØYLAND,0.0002287575363976504
BORE,0.00022805258251044653
LØVAAS,0.0002277001055668446
HOMME,0.0002277001055668446
FOLKESTAD,0.0002277001055668446
STORSVEEN,0.00022734762862324268
AARNES,0.00022734762862324268
OPDAL,0.00022699515167964076
ENGE,0.00022699515167964076
BRULAND,0.00022699515167964076
VU,0.00022664267473603884
TORVIK,0.00022664267473603884
SKAGEN,0.00022664267473603884
ROALD,0.00022664267473603884
BOGEN,0.0002262901977924369
GREEN,0.00022558524390523305
REISTAD,0.0002248802900180292
ODLAND,0.0002248802900180292
SMESTAD,0.00022452781307442726
JAHREN,0.00022452781307442726
MYDLAND,0.00022417533613082534
ØSTLI,0.00022382285918722342
ÅSEN,0.00022382285918722342
HAUGLI,0.00022382285918722342
SYLTE,0.0002234703822436215
LINDLAND,0.00022311790530001957
SKJOLD,0.00022276542835641762
REKDAL,0.00022276542835641762
FURULUND,0.00022276542835641762
SMEDSRUD,0.00022206047446921378
MIDTUN,0.00022170799752561186
MAHAMED,0.00022170799752561186
HELLUM,0.00022170799752561186
HEIBERG,0.00022170799752561186
ROGNSTAD,0.00022135552058200994
LYNG,0.000221003043638408
GRØNDAHL,0.000221003043638408
SØRVIK,0.00022065056669480607
MYRVOLL,0.00022065056669480607
HENNINGSEN,0.00022065056669480607
SØRBØ,0.00022029808975120415
EIRA,0.00022029808975120415
